"Date","Open","High","Low","Close","Volume"
"13-Apr-2023","1,320.90","1,346.00","1,318.00","1,341.30","1,330,391"
"17-Apr-2023","1,345.00","1,352.95","1,330.55","1,341.15","1,073,923"
"18-Apr-2023","1,340.00","1,348.70","1,329.00","1,335.20","1,236,391"
"19-Apr-2023","1,335.00","1,338.95","1,322.05","1,331.35","590,360"
"20-Apr-2023","1,333.95","1,341.35","1,325.05","1,332.10","467,602"
"21-Apr-2023","1,336.50","1,338.00","1,306.55","1,317.90","825,513"
"24-Apr-2023","1,315.10","1,322.90","1,307.85","1,319.75","1,051,329"
"25-Apr-2023","1,325.00","1,352.00","1,322.10","1,345.80","2,725,305"
"26-Apr-2023","1,345.80","1,349.50","1,328.65","1,334.70","889,092"
"27-Apr-2023","1,352.50","1,374.00","1,340.15","1,360.00","3,982,526"
"28-Apr-2023","1,368.95","1,368.95","1,318.80","1,354.65","3,376,186"
"02-May-2023","1,360.00","1,370.90","1,345.90","1,349.05","1,387,425"
"03-May-2023","1,345.00","1,350.95","1,330.00","1,347.00","903,123"
"04-May-2023","1,342.30","1,378.30","1,340.00","1,374.45","2,213,569"
"05-May-2023","1,371.50","1,394.00","1,355.40","1,359.25","2,572,062"
"08-May-2023","1,367.80","1,410.80","1,363.10","1,404.80","2,912,772"
"09-May-2023","1,410.95","1,446.70","1,402.50","1,408.70","3,772,745"
"10-May-2023","1,419.00","1,420.85","1,395.00","1,414.45","1,297,980"
"11-May-2023","1,421.00","1,427.75","1,413.05","1,420.40","915,163"
"12-May-2023","1,420.00","1,428.00","1,407.00","1,423.45","1,300,969"
"15-May-2023","1,424.00","1,430.00","1,416.00","1,421.35","1,003,664"
"16-May-2023","1,429.90","1,438.00","1,421.00","1,428.35","1,678,746"
"17-May-2023","1,430.40","1,430.40","1,405.00","1,415.40","804,968"
"18-May-2023","1,422.35","1,430.00","1,412.05","1,415.45","739,262"
"19-May-2023","1,422.10","1,422.70","1,397.05","1,415.10","754,504"
"22-May-2023","1,411.00","1,418.70","1,405.00","1,413.00","591,903"
"23-May-2023","1,415.60","1,447.80","1,415.50","1,437.25","1,991,556"
"24-May-2023","1,437.25","1,447.00","1,421.15","1,426.45","1,047,736"
"25-May-2023","1,421.10","1,429.65","1,416.00","1,427.35","688,673"
"26-May-2023","1,431.00","1,446.30","1,431.00","1,439.15","1,023,550"
"29-May-2023","1,448.95","1,468.50","1,444.50","1,449.55","1,659,680"
"30-May-2023","1,453.45","1,467.20","1,439.50","1,465.85","1,506,999"
"31-May-2023","1,465.00","1,465.00","1,447.25","1,451.05","1,704,213"
"01-Jun-2023","1,455.50","1,459.00","1,444.00","1,450.15","939,379"
"02-Jun-2023","1,460.00","1,466.90","1,448.40","1,457.25","1,129,346"
"05-Jun-2023","1,469.00","1,469.50","1,456.20","1,458.90","829,929"
"06-Jun-2023","1,466.50","1,478.90","1,463.10","1,475.10","1,472,972"
"07-Jun-2023","1,483.00","1,483.20","1,472.00","1,480.90","837,622"
"08-Jun-2023","1,483.00","1,485.00","1,463.00","1,467.40","722,068"
"09-Jun-2023","1,471.00","1,476.00","1,461.55","1,466.50","499,104"
"12-Jun-2023","1,473.00","1,473.00","1,461.95","1,466.00","465,964"
"13-Jun-2023","1,470.00","1,492.00","1,470.00","1,486.20","1,205,104"
"14-Jun-2023","1,490.00","1,491.90","1,469.00","1,480.40","763,762"
"15-Jun-2023","1,479.95","1,482.00","1,469.60","1,474.70","853,566"
"16-Jun-2023","1,479.00","1,515.00","1,474.70","1,508.60","2,090,874"
"19-Jun-2023","1,522.95","1,553.30","1,516.65","1,541.95","3,446,484"
"20-Jun-2023","1,543.20","1,543.20","1,502.15","1,521.05","1,943,763"
"21-Jun-2023","1,525.90","1,535.00","1,513.25","1,519.25","799,052"
"22-Jun-2023","1,523.00","1,527.20","1,504.85","1,507.65","966,522"
"23-Jun-2023","1,507.50","1,519.70","1,483.95","1,501.95","1,237,464"
"26-Jun-2023","1,504.45","1,510.85","1,487.20","1,507.55","647,496"
"27-Jun-2023","1,512.00","1,527.35","1,503.00","1,522.95","763,062"
"28-Jun-2023","1,530.00","1,535.00","1,515.80","1,518.85","1,158,136"
"30-Jun-2023","1,521.00","1,536.60","1,519.00","1,528.00","934,639"
"03-Jul-2023","1,528.00","1,544.50","1,526.60","1,540.10","1,068,533"
"04-Jul-2023","1,565.10","1,634.95","1,565.10","1,629.50","7,337,423"
"05-Jul-2023","1,631.00","1,642.00","1,607.55","1,613.70","2,006,206"
"06-Jul-2023","1,615.05","1,624.00","1,607.00","1,619.90","937,466"
