DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2024,EQ,"2,155.00","2,174.55","2,147.75","2,159.90","2,170.45","2,170.05","2,163.31","27,693.00","2,145.40",635557,"1,37,49,07,625.95",37459
30-Dec-2024,EQ,"2,174.00","2,177.00","2,149.00","2,165.60","2,158.00","2,159.90","2,163.33","27,693.00","2,145.40",1235490,"2,67,27,77,460.60",65257
27-Dec-2024,EQ,"2,159.00","2,169.05","2,151.00","2,149.90","2,166.40","2,165.60","2,162.40","27,693.00","2,145.40",462667,"1,00,04,72,248.40",41601
26-Dec-2024,EQ,"2,158.20","2,176.00","2,146.40","2,166.70","2,154.30","2,149.90","2,157.36","27,693.00","2,145.40",523926,"1,13,02,98,253.65",56335
24-Dec-2024,EQ,"2,151.70","2,175.00","2,151.70","2,151.60","2,170.00","2,166.70","2,166.10","27,693.00","2,145.40",322566,"69,87,10,164.05",31252
23-Dec-2024,EQ,"2,170.00","2,180.00","2,147.70","2,163.50","2,158.10","2,151.60","2,161.49","27,693.00","2,145.40",438717,"94,82,82,656.40",51673
20-Dec-2024,EQ,"2,160.00","2,175.00","2,145.40","2,160.40","2,165.00","2,163.50","2,164.61","27,693.00","2,145.40",1651762,"3,57,54,15,613.35",100790
19-Dec-2024,EQ,"2,185.00","2,194.25","2,147.40","2,188.05","2,164.00","2,160.40","2,158.07","27,693.00","2,147.40",1553990,"3,35,36,21,055.75",93264
18-Dec-2024,EQ,"2,202.95","2,213.95","2,180.50","2,202.95","2,188.00","2,188.05","2,193.41","27,693.00","2,168.70",966166,"2,11,91,93,952.90",61196
17-Dec-2024,EQ,"2,226.00","2,233.95","2,200.00","2,238.75","2,205.00","2,202.95","2,207.79","27,693.00","2,168.70",1498906,"3,30,92,63,126.55",94715
16-Dec-2024,EQ,"2,253.50","2,257.50","2,228.55","2,253.50","2,243.40","2,238.75","2,235.39","27,693.00","2,168.70",665686,"1,48,80,68,516.85",46693
13-Dec-2024,EQ,"2,225.00","2,257.85","2,208.25","2,224.05","2,255.00","2,253.50","2,238.14","27,693.00","2,168.70",554661,"1,24,14,09,217.75",63963
12-Dec-2024,EQ,"2,249.95","2,254.00","2,215.10","2,241.05","2,222.00","2,224.05","2,227.54","27,693.00","2,168.70",965610,"2,15,09,36,787.25",56707
11-Dec-2024,EQ,"2,225.00","2,254.00","2,223.00","2,214.45","2,241.00","2,241.05","2,242.36","27,693.00","2,168.70",734861,"1,64,78,19,717.20",60343
10-Dec-2024,EQ,"2,229.00","2,240.00","2,210.00","2,228.85","2,219.00","2,214.45","2,225.53","27,693.00","2,168.70",915298,"2,03,70,18,659.50",55256
09-Dec-2024,EQ,"2,270.00","2,276.60","2,213.65","2,267.80","2,229.00","2,228.85","2,227.37","27,693.00","2,168.70",969851,"2,16,02,19,429.40",83824
06-Dec-2024,EQ,"2,266.45","2,291.95","2,255.10","2,265.50","2,265.00","2,267.80","2,266.05","27,693.00","2,168.70",645601,"1,46,29,61,352.80",57547
05-Dec-2024,EQ,"2,257.80","2,277.00","2,221.00","2,257.80","2,258.00","2,265.50","2,252.23","27,693.00","2,168.70",1187784,"2,67,51,65,012.55",139514
04-Dec-2024,EQ,"2,261.00","2,275.00","2,241.45","2,261.70","2,254.00","2,257.80","2,258.38","27,693.00","2,168.70",968869,"2,18,80,71,757.40",76244
03-Dec-2024,EQ,"2,262.00","2,266.85","2,250.00","2,251.85","2,262.90","2,261.70","2,260.42","27,693.00","2,168.70",766232,"1,73,20,02,672.10",65528
02-Dec-2024,EQ,"2,242.80","2,257.00","2,223.10","2,234.65","2,251.80","2,251.85","2,244.13","27,693.00","2,168.70",468272,"1,05,08,63,362.65",49889
29-Nov-2024,EQ,"2,227.00","2,263.00","2,227.00","2,236.25","2,235.00","2,234.65","2,241.67","27,693.00","2,168.70",1349160,"3,02,43,74,028.20",90740
28-Nov-2024,EQ,"2,274.05","2,289.50","2,228.00","2,273.95","2,244.90","2,236.25","2,248.72","27,693.00","2,168.70",1246378,"2,80,27,55,347.20",105727
27-Nov-2024,EQ,"2,276.60","2,276.80","2,250.45","2,265.25","2,272.00","2,273.95","2,267.31","27,693.00","2,168.70",437361,"99,16,30,990.55",33382
26-Nov-2024,EQ,"2,270.00","2,287.95","2,250.50","2,256.95","2,268.00","2,265.25","2,267.93","27,693.00","2,168.70",317122,"71,92,11,152.05",35762
25-Nov-2024,EQ,"2,258.55","2,283.65","2,246.25","2,247.30","2,263.85","2,256.95","2,260.66","27,693.00","2,168.70",2029802,"4,58,86,84,283.25",82975
22-Nov-2024,EQ,"2,214.20","2,252.85","2,204.20","2,211.20","2,242.50","2,247.30","2,237.12","27,693.00","2,168.70",771958,"1,72,69,64,074.60",85304
21-Nov-2024,EQ,"2,205.55","2,250.00","2,187.00","2,214.15","2,208.00","2,211.20","2,205.95","27,693.00","2,168.70",827884,"1,82,62,67,859.75",77127
19-Nov-2024,EQ,"2,225.00","2,243.65","2,203.90","2,213.20","2,206.00","2,214.15","2,227.96","27,693.00","2,168.70",806020,"1,79,57,82,474.45",67247
18-Nov-2024,EQ,"2,190.70","2,218.95","2,168.70","2,182.80","2,214.80","2,213.20","2,202.61","27,693.00","2,168.70",691665,"1,52,34,69,626.50",76282
14-Nov-2024,EQ,"2,239.05","2,244.95","2,178.40","2,235.25","2,188.00","2,182.80","2,202.44","27,693.00","2,178.40",1159238,"2,55,31,54,277.10",118910
13-Nov-2024,EQ,"2,241.25","2,251.95","2,222.00","2,256.20","2,241.25","2,235.25","2,232.92","27,693.00","2,216.00",763388,"1,70,45,82,610.95",69894
12-Nov-2024,EQ,"2,290.45","2,290.45","2,241.00","2,279.05","2,251.65","2,256.20","2,260.45","27,693.00","2,216.00",1105339,"2,49,85,58,519.50",88902
11-Nov-2024,EQ,"2,280.00","2,294.85","2,254.20","2,295.65","2,285.00","2,279.05","2,276.80","27,693.00","2,216.00",773595,"1,76,13,20,948.25",54073
08-Nov-2024,EQ,"2,270.00","2,298.00","2,258.80","2,262.85","2,294.15","2,295.65","2,284.24","27,693.00","2,216.00",834995,"1,90,73,30,967.90",92625
07-Nov-2024,EQ,"2,273.00","2,284.85","2,241.70","2,275.60","2,265.25","2,262.85","2,256.99","27,693.00","2,216.00",891957,"2,01,31,40,207.25",64755
06-Nov-2024,EQ,"2,268.00","2,279.70","2,258.05","2,262.45","2,275.00","2,275.60","2,271.68","27,693.00","2,216.00",806973,"1,83,31,85,210.85",76875
05-Nov-2024,EQ,"2,256.00","2,267.90","2,236.30","2,246.20","2,265.00","2,262.45","2,258.94","27,693.00","2,216.00",725930,"1,63,98,34,955.15",71839
04-Nov-2024,EQ,"2,283.00","2,287.00","2,230.90","2,282.30","2,245.50","2,246.20","2,244.35","27,693.00","2,216.00",963160,"2,16,16,72,771.70",97875
01-Nov-2024,EQ,"2,292.90","2,292.95","2,268.35","2,262.95","2,283.95","2,282.30","2,280.10","27,693.00","2,216.00",121614,"27,72,92,139.55",13487
31-Oct-2024,EQ,"2,287.00","2,287.00","2,260.00","2,276.30","2,263.50","2,262.95","2,266.79","27,693.00","2,216.00",659765,"1,49,55,51,787.45",80164
30-Oct-2024,EQ,"2,278.75","2,297.25","2,260.20","2,267.40","2,278.00","2,276.30","2,279.54","27,693.00","2,216.00",893773,"2,03,73,94,530.70",62770
29-Oct-2024,EQ,"2,280.00","2,285.80","2,260.75","2,272.05","2,266.85","2,267.40","2,268.91","27,693.00","2,216.00",929831,"2,10,97,03,764.60",54991
28-Oct-2024,EQ,"2,270.95","2,319.00","2,256.05","2,260.70","2,278.90","2,272.05","2,286.38","27,693.00","2,216.00",875565,"2,00,18,74,945.15",65247
25-Oct-2024,EQ,"2,269.00","2,286.50","2,257.00","2,258.65","2,263.80","2,260.70","2,272.07","27,693.00","2,216.00",1341509,"3,04,80,04,473.60",113509
24-Oct-2024,EQ,"2,339.00","2,340.00","2,216.00","2,327.15","2,263.00","2,258.65","2,258.06","27,693.00","2,216.00",2955497,"6,67,36,78,526.95",249665
23-Oct-2024,EQ,"2,350.05","2,374.90","2,320.10","2,350.25","2,332.15","2,327.15","2,345.05","27,693.00","2,320.10",707261,"1,65,85,63,076.65",67377
22-Oct-2024,EQ,"2,354.50","2,385.00","2,340.05","2,354.65","2,357.00","2,350.25","2,364.32","27,693.00","2,326.10",967131,"2,28,66,08,458.70",84275
21-Oct-2024,EQ,"2,360.00","2,374.00","2,333.00","2,350.25","2,356.45","2,354.65","2,356.97","27,693.00","2,326.10",748704,"1,76,46,72,600.90",78211
18-Oct-2024,EQ,"2,380.00","2,383.65","2,326.10","2,378.70","2,350.00","2,350.25","2,347.65","27,693.00","2,326.10",1639185,"3,84,82,24,907.90",136361
17-Oct-2024,EQ,"2,474.95","2,474.95","2,365.00","2,462.25","2,377.65","2,378.70","2,403.34","27,693.00","2,327.45",2627754,"6,31,53,86,507.55",227396
16-Oct-2024,EQ,"2,490.00","2,493.05","2,431.45","2,484.25","2,460.00","2,462.25","2,448.14","27,693.00","2,327.45",1236643,"3,02,74,77,523.60",95578
15-Oct-2024,EQ,"2,502.05","2,502.05","2,472.00","2,502.05","2,488.90","2,484.25","2,484.79","27,693.00","2,327.45",795154,"1,97,57,88,039.45",58310
14-Oct-2024,EQ,"2,519.70","2,519.70","2,493.15","2,511.80","2,499.90","2,502.05","2,500.73","27,693.00","2,327.45",670384,"1,67,64,48,716.55",47860
11-Oct-2024,EQ,"2,520.00","2,522.00","2,496.10","2,512.45","2,515.00","2,511.80","2,509.02","27,693.00","2,327.45",628464,"1,57,68,31,650.45",48079
10-Oct-2024,EQ,"2,529.00","2,531.70","2,506.00","2,516.00","2,510.00","2,512.45","2,515.83","27,693.00","2,327.45",1030002,"2,59,13,05,256.25",79152
09-Oct-2024,EQ,"2,579.00","2,580.00","2,468.95","2,581.75","2,518.80","2,516.00","2,516.13","27,693.00","2,327.45",2366595,"5,95,46,62,663.35",137250
08-Oct-2024,EQ,"2,570.60","2,594.00","2,551.60","2,573.85","2,578.25","2,581.75","2,572.93","27,693.00","2,327.45",1202170,"3,09,31,01,676.65",84965
07-Oct-2024,EQ,"2,604.95","2,620.00","2,566.90","2,598.15","2,570.00","2,573.85","2,595.03","27,693.00","2,327.45",1102858,"2,86,19,48,365.10",68755
04-Oct-2024,EQ,"2,663.00","2,678.35","2,590.30","2,674.85","2,612.60","2,598.15","2,628.73","27,693.00","2,327.45",1033034,"2,71,55,72,198.30",99806
03-Oct-2024,EQ,"2,685.00","2,695.00","2,650.35","2,707.05","2,678.35","2,674.85","2,668.95","27,693.00","2,327.45",812365,"2,16,81,62,210.90",98039
01-Oct-2024,EQ,"2,690.00","2,710.00","2,672.90","2,689.95","2,707.20","2,707.05","2,694.24","27,693.00","2,327.45",552759,"1,48,92,64,588.95",69601
30-Sep-2024,EQ,"2,720.00","2,740.00","2,684.80","2,745.70","2,696.65","2,689.95","2,703.44","27,693.00","2,327.45",883192,"2,38,76,55,522.75",59325
27-Sep-2024,EQ,"2,750.00","2,778.00","2,731.00","2,755.50","2,740.00","2,745.70","2,753.40","27,693.00","2,327.45",1097167,"3,02,09,40,592.05",81946
26-Sep-2024,EQ,"2,707.95","2,762.45","2,707.95","2,697.35","2,745.00","2,755.50","2,740.26","27,693.00","2,327.45",1158606,"3,17,48,85,411.30",92331
25-Sep-2024,EQ,"2,685.25","2,704.60","2,659.05","2,696.40","2,688.95","2,697.35","2,683.61","27,693.00","2,327.45",718957,"1,92,94,00,240.05",49716
24-Sep-2024,EQ,"2,725.00","2,766.80","2,674.00","2,725.15","2,700.00","2,696.40","2,719.69","27,693.00","2,327.45",1540033,"4,18,84,18,540.10",101124
23-Sep-2024,EQ,"2,705.15","2,729.85","2,690.00","2,699.55","2,724.00","2,725.15","2,719.14","27,693.00","2,327.45",1072247,"2,91,55,90,287.60",45789
20-Sep-2024,EQ,"2,644.00","2,704.25","2,631.15","2,634.20","2,695.00","2,699.55","2,686.99","27,693.00","2,327.45",2322758,"6,24,12,31,233.60",159582
19-Sep-2024,EQ,"2,603.00","2,677.00","2,597.15","2,597.15","2,643.00","2,634.20","2,648.22","27,693.00","2,327.45",2534289,"6,71,13,47,380.85",181428
18-Sep-2024,EQ,"2,549.95","2,601.10","2,546.00","2,546.85","2,590.70","2,597.15","2,578.20","27,693.00","2,327.45",1177029,"3,03,46,14,294.85",75211
17-Sep-2024,EQ,"2,551.15","2,585.30","2,538.70","2,549.60","2,545.95","2,546.85","2,560.85","27,693.00","2,327.45",695187,"1,78,02,71,384.35",50590
16-Sep-2024,EQ,"2,530.00","2,555.60","2,500.00","2,531.40","2,551.10","2,549.60","2,535.69","27,693.00","2,327.45",394397,"1,00,00,67,164.15",35585
13-Sep-2024,EQ,"2,530.00","2,561.00","2,528.25","2,527.85","2,534.00","2,531.40","2,541.92","27,693.00","2,327.45",732717,"1,86,25,09,545.80",62405
12-Sep-2024,EQ,"2,529.90","2,540.00","2,488.00","2,526.85","2,524.00","2,527.85","2,514.51","27,693.00","2,327.45",1554879,"3,90,97,61,672.70",111659
11-Sep-2024,EQ,"2,547.00","2,561.60","2,519.45","2,535.50","2,529.95","2,526.85","2,536.32","27,693.00","2,327.45",979938,"2,48,54,32,541.65",60243
10-Sep-2024,EQ,"2,529.00","2,547.90","2,514.00","2,516.75","2,532.75","2,535.50","2,537.41","27,693.00","2,327.45",1522039,"3,86,20,39,287.65",73263
09-Sep-2024,EQ,"2,495.15","2,520.00","2,488.75","2,503.20","2,517.00","2,516.75","2,508.29","27,693.00","2,327.45",583598,"1,46,38,32,398.05",58697
06-Sep-2024,EQ,"2,508.60","2,519.25","2,488.05","2,504.90","2,510.00","2,503.20","2,501.94","27,693.00","2,327.45",836700,"2,09,33,71,074.00",66440
05-Sep-2024,EQ,"2,534.75","2,535.00","2,492.15","2,534.75","2,509.00","2,504.90","2,505.30","27,693.00","2,327.45",1119296,"2,80,41,71,435.70",85166
04-Sep-2024,EQ,"2,525.05","2,541.45","2,513.70","2,530.75","2,534.45","2,534.75","2,533.01","27,693.00","2,327.45",502943,"1,27,39,57,383.30",56085
