DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2021,EQ,"19,375.00","19,814.95","19,350.20","19,406.55","19,690.00","19,705.70","19,646.78","20,609.15","16,002.10",39887,"78,36,51,172.65",13048
30-Dec-2021,EQ,"19,390.00","19,585.00","19,323.20","19,399.65","19,361.05","19,406.55","19,449.24","20,609.15","16,002.10",39868,"77,54,02,101.40",13134
29-Dec-2021,EQ,"19,355.00","19,451.00","19,251.55","19,355.00","19,440.00","19,399.65","19,370.42","20,609.15","16,002.10",29269,"56,69,52,848.35",8172
28-Dec-2021,EQ,"19,350.00","19,468.55","19,235.00","19,302.35","19,339.90","19,355.00","19,375.06","20,609.15","16,002.10",21049,"40,78,25,679.25",6825
27-Dec-2021,EQ,"19,186.00","19,400.00","19,099.45","19,224.20","19,331.70","19,302.35","19,275.82","20,609.15","16,002.10",26588,"51,25,05,433.05",8469
24-Dec-2021,EQ,"19,208.55","19,434.05","19,171.10","19,208.55","19,186.15","19,224.20","19,301.28","20,609.15","16,002.10",34220,"66,04,89,760.05",11193
23-Dec-2021,EQ,"19,295.00","19,299.95","19,155.00","19,190.60","19,171.00","19,208.55","19,216.13","20,609.15","16,002.10",47569,"91,40,91,966.30",14680
22-Dec-2021,EQ,"19,230.00","19,339.95","19,012.30","19,220.50","19,170.00","19,190.60","19,141.18","20,609.15","16,002.10",36612,"70,07,96,857.45",12195
21-Dec-2021,EQ,"18,987.00","19,285.95","18,900.05","18,881.25","19,250.00","19,220.50","19,156.00","20,609.15","16,002.10",34678,"66,42,91,818.50",12770
20-Dec-2021,EQ,"19,000.00","19,068.20","18,600.00","19,079.65","18,906.00","18,881.25","18,871.16","20,609.15","16,002.10",71310,"1,34,57,02,664.25",21168
17-Dec-2021,EQ,"19,115.05","19,233.05","19,000.00","19,257.15","19,021.00","19,079.65","19,104.83","20,609.15","16,002.10",54278,"1,03,69,72,148.65",15683
16-Dec-2021,EQ,"19,205.00","19,315.35","19,125.40","19,203.10","19,261.45","19,257.15","19,237.12","20,609.15","16,002.10",40417,"77,75,06,832.60",14364
15-Dec-2021,EQ,"19,151.05","19,303.10","19,050.00","19,238.80","19,100.00","19,203.10","19,200.18","20,609.15","16,002.10",64909,"1,24,62,64,564.25",14388
14-Dec-2021,EQ,"18,953.10","19,322.95","18,913.40","18,982.00","19,197.90","19,238.80","19,186.71","20,609.15","16,002.10",69067,"1,32,51,68,390.55",20105
13-Dec-2021,EQ,"19,220.20","19,349.50","18,924.00","19,270.25","18,967.00","18,982.00","19,035.46","20,609.15","16,002.10",54490,"1,03,72,42,033.90",13093
10-Dec-2021,EQ,"19,221.00","19,310.00","19,030.45","19,284.75","19,219.00","19,270.25","19,181.05","20,609.15","16,002.10",39449,"75,66,73,261.80",13019
09-Dec-2021,EQ,"19,500.00","19,549.00","19,162.45","19,479.10","19,260.00","19,284.75","19,273.28","20,609.15","16,002.10",40522,"78,09,92,014.45",11955
08-Dec-2021,EQ,"19,225.05","19,524.95","19,225.05","19,344.25","19,469.70","19,479.10","19,417.57","20,609.15","16,002.10",33578,"65,20,03,224.25",12911
07-Dec-2021,EQ,"19,226.00","19,443.65","18,976.00","19,016.50","19,254.90","19,344.25","19,252.62","20,609.15","16,002.10",70429,"1,35,59,42,889.25",21705
06-Dec-2021,EQ,"19,400.00","19,415.60","18,929.15","19,321.35","18,966.10","19,016.50","19,101.14","20,609.15","16,002.10",34927,"66,71,45,383.70",9247
03-Dec-2021,EQ,"19,402.20","19,498.80","19,137.00","19,503.20","19,320.00","19,321.35","19,305.46","20,609.15","16,002.10",75448,"1,45,65,58,671.70",19384
02-Dec-2021,EQ,"19,397.80","19,650.00","19,226.75","19,397.80","19,485.20","19,503.20","19,491.39","20,609.15","16,002.10",48600,"94,72,81,406.85",18075
01-Dec-2021,EQ,"19,210.00","19,449.90","19,161.90","19,152.55","19,372.40","19,397.80","19,385.20","20,609.15","16,002.10",54812,"1,06,25,41,542.95",15367
30-Nov-2021,EQ,"19,000.40","19,424.90","18,935.45","19,000.40","19,100.00","19,152.55","19,177.46","20,609.15","16,002.10",169780,"3,25,59,50,004.40",36686
29-Nov-2021,EQ,"19,050.00","19,162.30","18,800.00","19,222.25","18,930.00","19,000.40","19,000.71","20,609.15","16,002.10",48107,"91,40,67,376.35",16913
26-Nov-2021,EQ,"19,148.85","19,434.10","18,982.50","19,178.05","19,250.00","19,222.25","19,242.89","20,609.15","16,002.10",56441,"1,08,60,88,195.65",17055
25-Nov-2021,EQ,"19,085.00","19,210.00","18,905.70","19,086.90","19,190.00","19,178.05","19,089.30","20,609.15","16,002.10",29745,"56,78,11,095.40",9297
24-Nov-2021,EQ,"19,200.00","19,290.00","18,950.00","19,181.55","19,050.00","19,086.90","19,169.66","20,609.15","16,002.10",34355,"65,85,73,666.70",11516
23-Nov-2021,EQ,"18,996.00","19,246.40","18,904.70","18,995.35","19,190.00","19,181.55","19,137.44","20,609.15","16,002.10",36960,"70,73,19,782.75",13246
