DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2019,EQ,"1,417.00","1,454.00","1,415.00","1,418.90","1,438.90","1,442.00","1,444.58","1,579.70","1,083.10",985801,"1,42,40,65,027.25",27511
30-Dec-2019,EQ,"1,421.20","1,432.85","1,411.60","1,418.10","1,417.00","1,418.90","1,424.49","1,579.70","1,083.10",527326,"75,11,72,141.00",14903
27-Dec-2019,EQ,"1,379.95","1,424.95","1,379.50","1,379.60","1,421.15","1,418.10","1,412.12","1,579.70","1,083.10",1085655,"1,53,30,74,704.95",35140
26-Dec-2019,EQ,"1,384.40","1,387.70","1,370.45","1,375.45","1,380.00","1,379.60","1,381.19","1,579.70","1,083.10",344456,"47,57,58,659.50",12772
24-Dec-2019,EQ,"1,391.90","1,398.45","1,372.20","1,386.25","1,380.00","1,375.45","1,384.49","1,579.70","1,083.10",295536,"40,91,67,236.55",13820
23-Dec-2019,EQ,"1,378.00","1,390.00","1,365.55","1,379.20","1,382.00","1,386.25","1,379.17","1,579.70","1,083.10",476672,"65,74,10,840.60",17777
20-Dec-2019,EQ,"1,400.00","1,402.40","1,375.50","1,396.40","1,379.25","1,379.20","1,387.34","1,579.70","1,083.10",629259,"87,29,96,853.50",35835
19-Dec-2019,EQ,"1,385.45","1,403.55","1,371.15","1,384.85","1,398.35","1,396.40","1,388.92","1,579.70","1,083.10",730557,"1,01,46,87,126.30",21541
18-Dec-2019,EQ,"1,371.05","1,394.85","1,370.00","1,363.65","1,386.85","1,384.85","1,385.51","1,579.70","1,083.10",1244195,"1,72,38,46,614.25",47683
17-Dec-2019,EQ,"1,369.95","1,369.95","1,341.35","1,370.55","1,367.90","1,363.65","1,357.72","1,579.70","1,083.10",1184021,"1,60,75,65,240.40",63878
16-Dec-2019,EQ,"1,370.00","1,389.90","1,366.00","1,353.00","1,368.60","1,370.55","1,378.31","1,579.70","1,083.10",825493,"1,13,77,88,851.40",30415
13-Dec-2019,EQ,"1,393.00","1,397.75","1,345.00","1,385.50","1,360.00","1,353.00","1,354.75","1,579.70","1,083.10",2563372,"3,47,27,28,600.70",57802
12-Dec-2019,EQ,"1,395.00","1,406.00","1,374.75","1,390.45","1,385.00","1,385.50","1,383.42","1,579.70","1,083.10",698123,"96,57,94,117.90",29073
11-Dec-2019,EQ,"1,380.00","1,407.00","1,380.00","1,373.95","1,395.45","1,390.45","1,392.35","1,579.70","1,083.10",735568,"1,02,41,66,684.55",24543
10-Dec-2019,EQ,"1,412.50","1,437.00","1,368.00","1,411.80","1,376.10","1,373.95","1,388.81","1,579.70","1,083.10",1141233,"1,58,49,55,816.10",31001
09-Dec-2019,EQ,"1,466.00","1,474.45","1,402.70","1,465.00","1,411.00","1,411.80","1,419.43","1,579.70","1,083.10",878632,"1,24,71,52,613.65",36787
06-Dec-2019,EQ,"1,479.90","1,510.00","1,459.60","1,483.20","1,464.60","1,465.00","1,489.25","1,579.70","1,083.10",830784,"1,23,72,47,184.30",25709
05-Dec-2019,EQ,"1,471.85","1,492.55","1,451.60","1,470.25","1,482.00","1,483.20","1,477.46","1,579.70","1,083.10",725914,"1,07,25,06,180.75",36735
04-Dec-2019,EQ,"1,404.00","1,478.55","1,401.05","1,404.40","1,476.00","1,470.25","1,454.53","1,579.70","1,083.10",1204381,"1,75,18,06,236.75",45526
03-Dec-2019,EQ,"1,423.90","1,423.90","1,400.00","1,416.25","1,411.00","1,404.40","1,406.23","1,579.70","1,083.10",405568,"57,03,21,444.50",21705
02-Dec-2019,EQ,"1,450.20","1,450.20","1,414.45","1,441.20","1,420.00","1,416.25","1,423.14","1,579.70","1,083.10",308438,"43,89,51,496.95",19694
29-Nov-2019,EQ,"1,453.50","1,466.85","1,431.00","1,444.50","1,438.55","1,441.20","1,444.93","1,579.70","1,083.10",359720,"51,97,68,908.40",13147
28-Nov-2019,EQ,"1,465.35","1,476.40","1,440.00","1,463.95","1,447.00","1,444.50","1,448.65","1,579.70","1,083.10",397266,"57,55,01,243.20",11422
27-Nov-2019,EQ,"1,467.50","1,480.00","1,460.00","1,458.40","1,464.05","1,463.95","1,467.95","1,579.70","1,083.10",400326,"58,76,58,448.70",12745
