DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
31-Dec-2025,EQ,"2,158.00","2,205.40","2,155.70","2,152.70","2,203.00","2,201.10","2,189.70","2,301.90","1,723.75",2856889,"6,25,57,33,417.80",150283
30-Dec-2025,EQ,"2,159.70","2,165.00","2,138.90","2,158.60","2,155.20","2,152.70","2,151.47","2,301.90","1,723.75",5672138,"12,20,34,30,405.60",147546
29-Dec-2025,EQ,"2,170.60","2,181.80","2,155.40","2,164.20","2,157.10","2,158.60","2,162.41","2,301.90","1,723.75",971796,"2,10,14,21,611.80",72497
26-Dec-2025,EQ,"2,162.00","2,173.60","2,152.90","2,163.70","2,161.70","2,164.20","2,162.87","2,301.90","1,723.75",738349,"1,59,69,49,580.30",39995
24-Dec-2025,EQ,"2,168.00","2,178.20","2,161.10","2,162.70","2,162.00","2,163.70","2,169.64","2,301.90","1,723.75",1558358,"3,38,10,76,689.30",61347
23-Dec-2025,EQ,"2,152.50","2,170.90","2,149.70","2,149.70","2,161.30","2,162.70","2,163.49","2,301.90","1,723.75",1614163,"3,49,22,25,620.80",69637
22-Dec-2025,EQ,"2,170.00","2,176.00","2,147.10","2,159.50","2,147.10","2,149.70","2,156.84","2,301.90","1,723.75",1808226,"3,90,00,57,005.80",77096
19-Dec-2025,EQ,"2,168.50","2,177.50","2,156.30","2,164.60","2,159.60","2,159.50","2,164.33","2,301.90","1,723.75",2300934,"4,97,99,87,327.80",90444
18-Dec-2025,EQ,"2,173.20","2,178.90","2,159.90","2,173.20","2,167.00","2,164.60","2,167.11","2,301.90","1,723.75",1126680,"2,44,16,43,567.10",65831
17-Dec-2025,EQ,"2,188.00","2,193.20","2,163.50","2,182.40","2,171.00","2,173.20","2,173.18","2,301.90","1,723.75",1612144,"3,50,34,83,581.30",74526
16-Dec-2025,EQ,"2,178.00","2,194.00","2,171.50","2,181.30","2,184.00","2,182.40","2,182.29","2,301.90","1,723.75",1708919,"3,72,93,54,003.20",85749
15-Dec-2025,EQ,"2,167.10","2,185.60","2,156.50","2,176.60","2,182.70","2,181.30","2,173.32","2,301.90","1,723.75",2755980,"5,98,96,39,800.30",170696
12-Dec-2025,EQ,"2,181.70","2,201.00","2,174.70","2,180.20","2,177.30","2,176.60","2,184.41","2,301.90","1,723.75",2862549,"6,25,29,72,454.70",115505
11-Dec-2025,EQ,"2,129.50","2,205.00","2,119.10","2,129.50","2,173.30","2,180.20","2,185.74","2,301.90","1,723.75",4995720,"10,91,93,54,900.30",222529
10-Dec-2025,EQ,"2,130.00","2,155.50","2,123.70","2,127.70","2,128.00","2,129.50","2,136.93","2,301.90","1,723.75",2188267,"4,67,61,75,068.80",96199
09-Dec-2025,EQ,"2,120.00","2,133.40","2,108.90","2,131.60","2,132.00","2,127.70","2,123.86","2,301.90","1,723.75",3207510,"6,81,22,99,599.90",109310
