DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
30-Dec-2022,EQ,"23,400.00","23,420.00","23,055.40","23,256.75","23,250.00","23,289.45","23,208.58","27,936.75","17,865.20",56763,"1,31,73,88,509.70",15541
29-Dec-2022,EQ,"24,110.00","24,150.00","23,225.00","24,284.25","23,259.00","23,256.75","23,384.68","27,936.75","17,865.20",90610,"2,11,88,86,107.25",27599
28-Dec-2022,EQ,"24,100.00","24,442.00","24,011.45","24,133.05","24,150.00","24,284.25","24,254.97","27,936.75","17,865.20",25314,"61,39,90,390.55",8530
27-Dec-2022,EQ,"23,760.00","24,222.00","23,700.00","23,748.00","24,197.30","24,133.05","23,970.12","27,936.75","17,865.20",14980,"35,90,72,383.75",5417
26-Dec-2022,EQ,"23,289.95","23,850.00","23,074.05","23,271.40","23,700.00","23,748.00","23,559.92","27,936.75","17,865.20",15650,"36,87,12,781.20",6313
23-Dec-2022,EQ,"23,699.95","23,699.95","23,170.55","23,814.45","23,251.05","23,271.40","23,381.48","27,936.75","17,865.20",27459,"64,20,32,073.45",8980
22-Dec-2022,EQ,"23,600.00","23,859.55","23,421.40","23,571.25","23,790.00","23,814.45","23,655.86","27,936.75","17,865.20",36764,"86,96,84,179.20",9165
21-Dec-2022,EQ,"23,770.00","23,940.60","23,440.00","23,730.10","23,445.95","23,571.25","23,699.04","27,936.75","17,865.20",35053,"83,07,22,583.85",7875
20-Dec-2022,EQ,"23,810.00","23,813.00","23,282.05","23,823.65","23,680.05","23,730.10","23,539.97","27,936.75","17,865.20",32638,"76,82,97,603.35",12399
19-Dec-2022,EQ,"23,775.00","23,922.50","23,566.80","23,725.80","23,799.80","23,823.65","23,810.32","27,936.75","17,865.20",27421,"65,29,02,807.10",6272
16-Dec-2022,EQ,"24,200.00","24,329.95","23,633.00","24,296.50","23,900.05","23,725.80","23,909.82","27,936.75","17,865.20",26791,"64,05,67,891.75",9789
15-Dec-2022,EQ,"24,340.00","24,569.75","24,102.65","24,353.25","24,200.00","24,296.50","24,388.75","27,936.75","17,865.20",18723,"45,66,30,552.75",7300
14-Dec-2022,EQ,"24,270.00","24,435.00","24,180.00","24,207.95","24,350.00","24,353.25","24,339.50","27,936.75","17,865.20",15031,"36,58,47,069.70",5428
13-Dec-2022,EQ,"24,330.00","24,421.00","23,976.50","24,278.45","24,103.45","24,207.95","24,195.78","27,936.75","17,865.20",28325,"68,53,45,427.25",10948
12-Dec-2022,EQ,"24,370.05","24,575.00","24,200.00","24,441.55","24,250.00","24,278.45","24,304.90","27,936.75","17,865.20",26967,"65,54,30,226.20",11478
09-Dec-2022,EQ,"24,484.00","24,612.90","24,206.10","24,484.00","24,410.00","24,441.55","24,463.56","27,936.75","17,865.20",22709,"55,55,43,059.70",7843
08-Dec-2022,EQ,"24,260.00","24,544.95","24,230.90","24,256.30","24,478.00","24,484.00","24,440.20","27,936.75","17,865.20",21481,"52,49,99,937.40",6711
07-Dec-2022,EQ,"23,970.00","24,439.10","23,828.20","24,009.70","24,231.00","24,256.30","24,222.51","27,936.75","17,865.20",44520,"1,07,83,86,161.05",14258
06-Dec-2022,EQ,"23,720.00","24,071.95","23,550.00","23,755.60","24,000.00","24,009.70","23,905.44","27,936.75","17,865.20",29434,"70,36,32,838.20",8927
05-Dec-2022,EQ,"24,090.00","24,110.00","23,688.85","24,094.85","23,720.00","23,755.60","23,821.04","27,936.75","17,865.20",23170,"55,19,33,583.45",8404
02-Dec-2022,EQ,"24,000.00","24,162.00","23,510.00","24,007.50","24,050.00","24,094.85","24,014.67","27,936.75","17,865.20",28427,"68,26,65,069.25",8006
01-Dec-2022,EQ,"23,900.00","24,100.00","23,670.00","23,879.75","24,000.00","24,007.50","23,959.15","27,936.75","17,865.20",37020,"88,69,67,715.45",10665
30-Nov-2022,EQ,"23,299.95","24,017.00","23,217.50","23,218.35","23,751.00","23,879.75","23,678.00","27,936.75","17,865.20",46520,"1,10,15,00,520.30",12570
29-Nov-2022,EQ,"23,450.00","23,525.00","23,137.75","23,426.10","23,230.00","23,218.35","23,309.27","27,936.75","17,865.20",31156,"72,62,23,538.20",10625
