"Date","Open","High","Low","Close","Volume"
"01-Nov-2021","680.45","693.45","680.35","689.80","1,575,508"
"02-Nov-2021","694.00","697.65","691.25","692.65","1,898,373"
"03-Nov-2021","695.05","698.50","685.80","692.30","1,256,308"
"04-Nov-2021","699.90","699.90","695.00","696.40","409,164"
"08-Nov-2021","702.50","704.95","692.00","703.25","2,429,656"
"09-Nov-2021","709.70","709.95","698.80","706.45","2,647,708"
"10-Nov-2021","705.50","708.00","700.60","706.50","2,077,910"
"11-Nov-2021","706.00","706.90","700.15","702.60","1,102,633"
"12-Nov-2021","708.85","722.00","704.80","720.60","5,345,270"
"15-Nov-2021","723.95","723.95","711.20","714.60","1,917,369"
"16-Nov-2021","718.00","719.40","711.25","713.60","1,900,114"
"17-Nov-2021","714.20","722.40","708.40","711.05","2,453,920"
"18-Nov-2021","711.05","715.00","702.30","704.50","1,708,655"
"22-Nov-2021","706.90","709.75","684.30","688.85","2,109,072"
"23-Nov-2021","688.80","699.40","686.00","695.40","2,081,366"
"24-Nov-2021","698.40","704.45","682.85","687.20","2,093,430"
"25-Nov-2021","690.00","694.50","685.50","688.80","1,943,112"
"26-Nov-2021","685.00","689.00","667.10","670.65","2,236,662"
"29-Nov-2021","669.60","686.00","658.80","683.65","4,901,166"
"30-Nov-2021","682.00","689.75","672.65","680.80","11,535,239"
"01-Dec-2021","680.00","695.00","678.05","693.85","3,209,799"
"02-Dec-2021","696.00","706.75","694.00","705.30","2,331,496"
"03-Dec-2021","707.25","707.25","688.15","690.95","1,878,712"
"06-Dec-2021","691.00","693.75","682.50","684.20","1,393,577"
"07-Dec-2021","688.00","696.20","683.85","694.40","2,459,318"
"08-Dec-2021","698.10","698.85","684.70","686.40","3,678,237"
"09-Dec-2021","689.90","690.30","681.20","683.15","1,650,779"
"10-Dec-2021","684.90","686.00","680.25","684.75","1,011,025"
"13-Dec-2021","685.00","688.40","673.00","674.40","2,026,297"
"14-Dec-2021","678.00","678.00","665.65","669.50","2,093,071"
"15-Dec-2021","670.00","675.30","665.10","672.85","1,981,529"
"16-Dec-2021","674.20","677.45","667.95","669.50","1,404,782"
"17-Dec-2021","667.00","669.95","654.40","656.60","2,377,387"
"20-Dec-2021","654.00","654.00","627.00","633.60","2,473,370"
"21-Dec-2021","640.00","643.95","633.00","638.75","1,640,601"
"22-Dec-2021","640.05","643.30","636.00","639.90","1,212,183"
"23-Dec-2021","641.05","644.60","636.80","640.50","2,150,523"
"24-Dec-2021","641.20","643.00","634.15","637.35","1,183,083"
"27-Dec-2021","635.00","642.35","630.10","639.75","1,185,438"
"28-Dec-2021","641.75","643.65","639.00","642.30","1,217,603"
"29-Dec-2021","645.00","646.75","639.10","644.75","1,505,964"
"30-Dec-2021","644.75","645.35","640.10","640.90","1,280,995"
"31-Dec-2021","645.35","655.00","642.15","649.55","1,592,842"
"03-Jan-2022","654.00","654.65","646.30","650.50","1,892,087"
"04-Jan-2022","652.40","655.00","649.05","653.15","2,293,391"
"05-Jan-2022","655.00","658.25","650.65","653.55","3,326,875"
"06-Jan-2022","651.00","651.95","644.90","646.90","2,548,339"
"07-Jan-2022","647.00","662.95","646.00","660.30","2,168,995"
"10-Jan-2022","666.00","669.70","660.00","662.95","1,480,419"
"11-Jan-2022","662.95","665.90","656.25","658.15","1,484,964"
