DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
04-Jan-2017,EQ,"2,369.70","2,388.85","2,358.30","2,368.25","2,377.95","2,379.50","2,374.22","2,744.80","2,051.90",710033,"1,68,57,74,752.10",42460
03-Jan-2017,EQ,"2,361.25","2,371.70","2,343.30","2,361.35","2,361.00","2,368.25","2,358.03","2,744.80","2,051.90",737662,"1,73,94,31,574.75",42941
02-Jan-2017,EQ,"2,366.60","2,375.10","2,352.40","2,365.55","2,360.00","2,361.35","2,365.66","2,744.80","2,051.90",411566,"97,36,27,182.90",22525
30-Dec-2016,EQ,"2,354.90","2,378.60","2,345.65","2,351.70","2,366.55","2,365.55","2,366.64","2,744.80","2,051.90",702874,"1,66,34,48,119.20",44979
29-Dec-2016,EQ,"2,303.00","2,359.90","2,303.00","2,313.40","2,355.00","2,351.70","2,346.25","2,744.80","2,051.90",981758,"2,30,34,45,318.55",64945
28-Dec-2016,EQ,"2,326.70","2,349.90","2,303.15","2,323.40","2,305.25","2,313.40","2,335.86","2,744.80","2,051.90",675209,"1,57,71,93,933.90",65267
27-Dec-2016,EQ,"2,281.50","2,330.00","2,281.50","2,293.10","2,322.80","2,323.40","2,317.79","2,744.80","2,051.90",647346,"1,50,04,10,953.80",42719
26-Dec-2016,EQ,"2,266.00","2,301.60","2,266.00","2,288.10","2,296.85","2,293.10","2,290.60","2,744.80","2,051.90",448704,"1,02,78,02,299.80",29524
23-Dec-2016,EQ,"2,300.00","2,317.75","2,278.80","2,307.70","2,285.00","2,288.10","2,295.23","2,744.80","2,051.90",559477,"1,28,41,26,905.25",42554
22-Dec-2016,EQ,"2,306.00","2,325.00","2,286.20","2,313.60","2,315.60","2,307.70","2,306.01","2,744.80","2,051.90",934150,"2,15,41,60,084.70",47737
21-Dec-2016,EQ,"2,343.80","2,343.80","2,305.60","2,339.30","2,312.00","2,313.60","2,318.50","2,744.80","2,051.90",1017451,"2,35,89,59,165.90",85491
20-Dec-2016,EQ,"2,292.00","2,345.00","2,287.05","2,288.90","2,340.00","2,339.30","2,322.69","2,744.80","2,051.90",1461380,"3,39,43,33,566.75",49014
19-Dec-2016,EQ,"2,280.00","2,297.70","2,261.30","2,282.65","2,285.00","2,288.90","2,274.60","2,744.80","2,051.90",667105,"1,51,73,99,676.45",44317
16-Dec-2016,EQ,"2,277.00","2,290.00","2,252.00","2,259.30","2,284.80","2,282.65","2,275.76","2,744.80","2,051.90",993615,"2,26,12,29,516.90",55542
15-Dec-2016,EQ,"2,202.00","2,272.10","2,202.00","2,207.60","2,256.50","2,259.30","2,257.49","2,744.80","2,051.90",2147705,"4,84,84,14,375.65",74707
14-Dec-2016,EQ,"2,214.00","2,224.70","2,189.00","2,200.30","2,208.80","2,207.60","2,207.22","2,744.80","2,051.90",935183,"2,06,41,58,980.50",46920
13-Dec-2016,EQ,"2,218.00","2,218.00","2,183.00","2,208.20","2,210.75","2,200.30","2,199.64","2,744.80","2,051.90",1073767,"2,36,19,01,050.20",58059
12-Dec-2016,EQ,"2,194.80","2,217.60","2,163.00","2,195.25","2,210.00","2,208.20","2,198.33","2,744.80","2,051.90",655879,"1,44,18,37,926.90",43775
09-Dec-2016,EQ,"2,205.00","2,219.90","2,173.30","2,195.75","2,193.60","2,195.25","2,199.22","2,744.80","2,051.90",794359,"1,74,69,68,957.40",53949
08-Dec-2016,EQ,"2,160.50","2,199.00","2,160.00","2,154.55","2,195.00","2,195.75","2,185.77","2,744.80","2,051.90",1619773,"3,54,04,54,899.45",74988
07-Dec-2016,EQ,"2,182.20","2,184.45","2,145.65","2,182.35","2,157.90","2,154.55","2,164.31","2,744.80","2,051.90",1032853,"2,23,54,17,459.15",63105
06-Dec-2016,EQ,"2,190.00","2,203.95","2,169.90","2,186.00","2,170.85","2,182.35","2,189.54","2,744.80","2,051.90",796722,"1,74,44,52,270.15",50293
05-Dec-2016,EQ,"2,229.00","2,237.85","2,170.00","2,221.85","2,188.50","2,186.00","2,189.99","2,744.80","2,051.90",1124763,"2,46,32,16,081.30",65000
