DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
02-Jan-2015,EQ,"2,551.00","2,590.95","2,550.60","2,545.55","2,588.40","2,579.45","2,568.19","2,839.70","1,999.50",462870,"1,18,87,40,109.50",27585
01-Jan-2015,EQ,"2,567.00","2,567.00","2,541.00","2,558.25","2,550.00","2,545.55","2,548.51","2,839.70","1,999.50",183415,"46,74,34,456.15",8002
31-Dec-2014,EQ,"2,532.70","2,566.40","2,525.00","2,530.05","2,564.00","2,558.25","2,545.03","2,839.70","1,999.50",786896,"2,00,26,76,444.50",38762
30-Dec-2014,EQ,"2,525.00","2,542.45","2,516.00","2,522.90","2,530.00","2,530.05","2,530.17","2,839.70","1,999.50",350671,"88,72,56,474.90",29747
29-Dec-2014,EQ,"2,508.00","2,536.95","2,507.00","2,505.00","2,521.40","2,522.90","2,522.46","2,839.70","1,999.50",389460,"98,23,95,756.30",27095
26-Dec-2014,EQ,"2,486.00","2,510.00","2,465.00","2,479.90","2,509.35","2,505.00","2,488.46","2,839.70","1,999.50",313103,"77,91,43,085.60",18772
24-Dec-2014,EQ,"2,515.00","2,520.85","2,465.65","2,516.70","2,485.00","2,479.90","2,485.30","2,839.70","1,999.50",1644486,"4,08,70,35,867.70",49855
23-Dec-2014,EQ,"2,500.00","2,536.65","2,494.60","2,513.40","2,517.00","2,516.70","2,514.24","2,839.70","1,999.50",633238,"1,59,21,11,161.90",34288
22-Dec-2014,EQ,"2,526.00","2,529.00","2,474.40","2,510.55","2,513.65","2,513.40","2,495.66","2,839.70","1,999.50",821977,"2,05,13,77,849.95",75446
19-Dec-2014,EQ,"2,471.30","2,523.75","2,468.00","2,460.70","2,521.95","2,510.55","2,503.39","2,839.70","1,999.50",951565,"2,38,21,41,486.70",57351
18-Dec-2014,EQ,"2,455.10","2,468.50","2,434.80","2,444.10","2,454.00","2,460.70","2,453.57","2,839.70","1,999.50",740722,"1,81,74,16,898.50",45590
17-Dec-2014,EQ,"2,453.40","2,470.00","2,405.25","2,443.05","2,449.00","2,444.10","2,445.41","2,839.70","1,999.50",1143538,"2,79,64,18,557.50",70509
16-Dec-2014,EQ,"2,350.00","2,459.25","2,345.00","2,358.65","2,449.00","2,443.05","2,426.81","2,839.70","1,999.50",1669570,"4,05,17,31,094.40",134989
15-Dec-2014,EQ,"2,384.90","2,385.00","2,352.25","2,450.70","2,365.00","2,358.65","2,370.64","2,839.70","1,999.50",1743894,"4,13,41,47,758.45",103344
12-Dec-2014,EQ,"2,500.00","2,520.00","2,422.65","2,492.15","2,455.00","2,450.70","2,459.33","2,839.70","1,995.00",1190393,"2,92,75,64,128.65",83243
11-Dec-2014,EQ,"2,500.60","2,522.90","2,487.00","2,507.90","2,496.65","2,492.15","2,505.66","2,839.70","1,995.00",969411,"2,42,90,18,330.00",49348
10-Dec-2014,EQ,"2,515.00","2,531.90","2,496.20","2,514.85","2,506.70","2,507.90","2,512.45","2,839.70","1,995.00",1043985,"2,62,29,59,839.65",100215
09-Dec-2014,EQ,"2,516.00","2,559.00","2,509.10","2,512.80","2,511.65","2,514.85","2,532.85","2,839.70","1,995.00",1243970,"3,15,07,89,700.20",109440
08-Dec-2014,EQ,"2,595.00","2,595.00","2,501.65","2,578.95","2,515.70","2,512.80","2,522.01","2,839.70","1,995.00",1616287,"4,07,62,99,040.20",83979
05-Dec-2014,EQ,"2,640.90","2,649.80","2,572.15","2,637.95","2,575.00","2,578.95","2,589.62","2,839.70","1,983.05",1179838,"3,05,53,31,983.55",76304
04-Dec-2014,EQ,"2,664.00","2,667.00","2,629.90","2,635.35","2,642.00","2,637.95","2,643.38","2,839.70","1,983.05",642654,"1,69,87,79,851.80",47929
03-Dec-2014,EQ,"2,671.90","2,673.40","2,618.50","2,657.30","2,635.15","2,635.35","2,635.32","2,839.70","1,983.05",1547335,"4,07,77,28,600.75",60721
02-Dec-2014,EQ,"2,693.00","2,710.95","2,649.35","2,692.95","2,651.40","2,657.30","2,682.07","2,839.70","1,983.05",718286,"1,92,64,96,920.35",27819
