DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
29-Dec-2023,EQ,"237.80","238.25","234.75","239.10","236.65","237.20","236.85","267.00","190.65",12665999,"2,99,99,64,508.30",128818
28-Dec-2023,EQ,"235.10","239.95","234.10","234.05","237.95","239.10","238.20","267.00","190.65",39164340,"9,32,89,92,534.00",163236
27-Dec-2023,EQ,"235.00","235.85","232.50","233.35","234.45","234.05","234.29","267.00","190.65",10231881,"2,39,72,38,588.75",126283
26-Dec-2023,EQ,"232.00","235.80","231.05","231.75","233.05","233.35","234.41","267.00","190.65",6772092,"1,58,74,23,202.15",80603
22-Dec-2023,EQ,"233.00","234.20","230.50","232.35","231.90","231.75","232.22","267.00","190.65",9735375,"2,26,07,65,836.90",108523
21-Dec-2023,EQ,"224.45","233.20","222.70","227.15","232.35","232.35","229.57","267.00","190.65",17755207,"4,07,60,67,252.00",124474
20-Dec-2023,EQ,"234.95","235.40","226.20","233.55","226.95","227.15","231.58","267.00","190.65",20400245,"4,72,43,88,953.80",108114
19-Dec-2023,EQ,"232.15","234.40","230.85","231.85","233.65","233.55","232.97","267.00","190.65",12612164,"2,93,82,00,605.65",111819
18-Dec-2023,EQ,"236.90","236.90","231.45","237.35","232.35","231.85","232.80","267.00","190.65",29051897,"6,76,31,61,470.80",121644
15-Dec-2023,EQ,"235.00","238.10","227.15","232.10","237.30","237.35","234.09","267.00","190.65",41341690,"9,67,77,79,436.80",147110
14-Dec-2023,EQ,"237.25","237.60","231.10","236.95","232.45","232.10","233.03","267.00","190.65",29972018,"6,98,45,28,421.10",157282
13-Dec-2023,EQ,"231.00","237.50","230.60","231.35","236.70","236.95","235.34","267.00","190.65",26878281,"6,32,55,67,235.15",129371
12-Dec-2023,EQ,"230.00","233.30","229.50","230.95","231.55","231.35","231.52","267.00","190.65",14355329,"3,32,35,78,284.35",107451
11-Dec-2023,EQ,"228.00","232.90","226.55","228.60","231.45","230.95","230.58","267.00","190.65",19106395,"4,40,55,97,955.30",116090
08-Dec-2023,EQ,"231.80","233.40","226.45","230.00","228.35","228.60","230.19","267.00","190.65",22206320,"5,11,17,66,536.70",156553
07-Dec-2023,EQ,"225.00","232.40","224.25","224.40","229.75","230.00","229.36","267.00","190.65",24534268,"5,62,72,30,142.45",189167
